Kurtosis,Entropy,Fractal Dimension,Peak factor,Pulse factor,Crest factor,Energy ratio,Spectral flatness,Mean,Variance,Skewness,Peak vibration,Rms vibration,rul
-0.027771317430361098,0,0.5993515939020674,3.5639626183225372,4.46172859936616,3.5639626183225372,0.261866132456418,0.4615649098990396,0.018324609375000002,0.13830006376937867,0.03324355051180879,1.327,0.3723383610080017,0.832421052631579
0.9078490257143614,0,0.5639203797871047,5.5754435667006454,7.180423578513697,5.5754435667006454,0.28438891755897555,0.5051842305991893,0.0031402343749999985,0.13997135416244508,0.0195447728969656,2.086,0.37414063563635397,0.832
0.39722524441017404,0,0.5773345878081853,4.6627694501482795,5.932338202187191,4.6627694501482795,0.2816638769116719,0.48892378191398633,0.00800546875,0.12500599215759278,0.05915571100551626,1.649,0.35365248435081015,0.8315789473684211
0.3485282704243189,0,0.617244796694607,4.022471360074534,5.111325800534857,4.022471360074534,0.23542564565375113,0.5193595018007052,-0.0014867187499999974,0.1256740154486084,0.040852349605815186,1.426,0.3545084283641928,0.8311578947368421
-0.1140378540024698,0,0.6042677661630054,3.380133055237657,4.201855665332377,3.380133055237657,0.22244320674541743,0.5126261665311435,-0.0316859375,0.1117479693334961,0.03423302521574271,1.135,0.3357855982152153,0.8307368421052631
-0.005700733511173173,0,0.5927267991052508,3.3706187730783386,4.2318475112504315,3.3706187730783386,0.25931079911228144,0.5008404365037387,-0.014907031250000003,0.11376738666931155,0.011894394679531612,1.138,0.3376234681564657,0.8303157894736842
0.044924703576920244,0,0.6042427428655627,3.719173979295953,4.6665034554566125,3.719173979295953,0.22682781147686792,0.5015887434890967,0.028330468749999997,0.10964184860290527,0.035507873613017965,1.236,0.3323318583321497,0.8298947368421052
-0.12566688515815416,0,0.5612113417268215,3.6581139582468643,4.5637788256983844,3.6581139582468643,0.2737954396947772,0.49801622277589663,0.018458984374999998,0.12362945534896852,0.0744285420858914,1.288,0.35209400655666523,0.8294736842105264
0.2020752932167338,0,0.5930240427992587,3.723377137147336,4.695200700724533,3.723377137147336,0.27243616169171897,0.5173367710630102,-0.010281640625000001,0.11641873356918335,0.04391426750945518,1.271,0.3413567718723696,0.8290526315789474
0.10801666096194129,0,0.6035808409090538,3.4944121284393317,4.399019279945012,3.4944121284393317,0.2784858058385681,0.42912172206656146,-0.0018945312500000006,0.13946383340759277,0.08158370053783993,1.305,0.3734533741395972,0.8286315789473684
-0.00726436352929527,0,0.5290450812126711,3.2661749277288328,4.134286872836612,3.2661749277288328,0.2621950286520266,0.4788532451417675,0.016808203124999997,0.12390323469833375,-0.0010366212376903068,1.151,0.3523999863658127,0.8282105263157895
-0.03152746526939332,0,0.584068601917222,3.430278620094237,4.291324316126556,3.430278620094237,0.27969292102814314,0.47733279209440566,-0.02018203125,0.13216904342712402,-0.01892439171902718,1.249,0.36411036487924925,0.8277894736842105
-0.08425599652910432,0,0.5865094960616353,4.029690417265551,5.011391180271904,4.029690417265551,0.25748522379439703,0.5024941625613274,-0.009347265625,0.12026952432846069,-0.023425582725886532,1.398,0.34692491363856387,0.8273684210526315
0.23910624368429367,0,0.5522669964715629,4.0425436313077014,5.110768323701007,4.0425436313077014,0.2579526581048259,0.44910395068026465,-0.0066457031249999975,0.12967773970809937,0.012016965881336602,1.456,0.36016927281227784,0.8269473684210527
0.10186501129252834,0,0.5993624930586708,3.591801814328708,4.517376790265264,3.591801814328708,0.2728315633501748,0.4865469557741194,-0.007928515624999997,0.11701614684310915,0.012503178164602224,1.229,0.34216809933587466,0.8265263157894737
0.03818102948457769,0,0.5379136623388745,3.237088327485273,4.07615441253813,3.237088327485273,0.2785753008150688,0.43926827867786483,0.005521093750000001,0.1399215425238037,-0.00835673492669805,1.211,0.37410162389382917,0.8261052631578948
0.4479400929174506,0,0.6276040284827572,4.502324454730855,5.716827087651583,4.502324454730855,0.23263260561322677,0.465196266587029,0.01053203125,0.13533671538024902,0.03879268583462499,1.657,0.36803211688995296,0.8256842105263158
0.2200043440588697,0,0.6431183302494756,4.127355768050507,5.223277345756932,4.127355768050507,0.28252382164200845,0.43395889250432385,-0.004193359375,0.1357870583152771,-0.07480474200676208,1.521,0.3685168145120722,0.8252631578947368
0.3320434659321059,0,0.6378435036936414,3.8707839671363,4.867390673842286,3.8707839671363,0.262538450071385,0.48503655504873844,0.041942578125,0.12114363459335327,-0.18771845957583966,1.357,0.35057497693521283,0.8248421052631579
0.28944898147736753,0,0.6149162705291199,3.93899620077575,4.9639217478032664,3.93899620077575,0.23336369632424683,0.4612935477544294,0.016590625000000005,0.12460890819335937,0.03205440884335715,1.392,0.3533895259218219,0.8244210526315789
-0.001432158158002128,0,0.6382727562433937,3.5853668460796997,4.474319060513475,3.5853668460796997,0.2662954767082057,0.4908273504602932,-0.007526562499999998,0.11327399148193358,-0.07820191715377366,1.207,0.33664616532050384,0.824
0.39036353531782053,0,0.6279008826637941,4.377633659778238,5.534178183085764,4.377633659778238,0.2173934253313492,0.5467210793745604,0.007300781249999999,0.12338042515563966,-0.08768603020310486,1.538,0.35133136290758327,0.8235789473684211
0.028777405801554856,0,0.624799066118095,3.6844185004563315,4.651289780971561,3.6844185004563315,0.29453018110207785,0.5083225621702403,0.10053007812499999,0.1126700131578064,0.0333416671715115,1.291,0.3503945059010272,0.8231578947368421
0.03160696900933235,0,0.6120992462822136,3.4577535348311534,4.355052673795614,3.4577535348311534,0.2676398116137759,0.5316712040019788,0.006603515624999999,0.11211408225326538,-0.004541604433986285,1.158,0.3348995202622348,0.8227368421052632
0.2539822951644357,0,0.6119218706660259,3.7821864411184816,4.777427868510064,3.7821864411184816,0.299942055399924,0.500774230849012,0.009735937500000002,0.1322634568334961,-0.04680184781805289,1.376,0.36381072731916525,0.8223157894736842
-0.021656646468054763,0,0.5912931214518052,3.5406351962474876,4.4323929856694155,3.5406351962474876,0.25809386607475837,0.5055319440207051,-0.024894921874999996,0.11617097372421266,0.005454468212429517,1.21,0.3417465886579923,0.8218947368421052
-0.05043987852567744,0,0.6060015510514218,3.7485793354018844,4.682246160306206,3.7485793354018844,0.2783583069902912,0.45970307231946156,0.03623125,0.13012062308593747,-0.0007153000106500407,1.359,0.36253734505909874,0.8214736842105264
1.9538082374915868,0,0.5551940263704901,6.561385497393598,8.466459591175832,6.561385497393598,0.242216352214922,0.5613400786497824,0.025799218750000002,0.14450842218688967,-0.2787360658997305,2.5,0.38101708869157036,0.8210526315789474
0.0845801565318478,0,0.5900545202172817,3.8209887404980827,4.812581512990238,3.8209887404980827,0.26593429986969336,0.4446937237243954,0.0038539062499999997,0.1300460966253662,-0.08378466817513056,1.378,0.36063963900097007,0.8206315789473684
0.27456291523567566,0,0.6176050220750543,3.82877315660875,4.86173724752405,3.82877315660875,0.2432427660602495,0.5355713063057115,0.004430468750000002,0.11244365844665527,0.0491290365372306,1.284,0.3353554643956171,0.8202105263157895
0.26359492413909846,0,0.5954765727103212,4.890456717627474,6.14567791299299,4.890456717627474,0.3049171902871107,0.5076935017699472,-0.0025449218749999994,0.12369020657577516,0.04964939902031406,1.72,0.3517053926273025,0.8197894736842105
-0.015895104892917455,0,0.6058399852023837,3.8436398332355908,4.804727172006278,3.8436398332355908,0.2509975991020963,0.5030358491824651,0.010090624999999999,0.11446773319335937,0.028396017755111948,1.301,0.3384812460185202,0.8193684210526315
0.07195083583202733,0,0.6174959124287059,3.7349606492077885,4.693339401783556,3.7349606492077885,0.23999936091052843,0.4791275561799327,-0.009194531249999999,0.11902149731384278,-0.023808422095851163,1.289,0.34511742453656263,0.8189473684210526
0.08238969372497529,0,0.5935998924045881,3.7387719168804345,4.698358070677989,3.7387719168804345,0.26036933385612304,0.5037693880991864,0.021029296875,0.11133724796981812,-0.00773720890530916,1.25,0.33433438246293934,0.8185263157894737
0.33613421766926654,0,0.6042228311576683,3.6531202704163843,4.656061767099312,3.6531202704163843,0.2730671136815547,0.43123894162589677,0.034507421875,0.14130455463241579,0.006818852409337612,1.379,0.37748551865849767,0.8181052631578948
-0.010776706241902634,0,0.554794559702614,3.812960630301381,4.775166580217851,3.812960630301381,0.25854270431645165,0.4859818767550121,0.029088281249999997,0.11701067345642091,0.006512133415861669,1.309,0.3433027840878952,0.8176842105263158
-0.059798363487962636,0,0.6000968795019679,3.486882743496432,4.364879350376397,3.486882743496432,0.22699413360350118,0.45211710754608275,0.017104296875,0.12925008951278688,-0.11350643050057772,1.255,0.35992033352448294,0.8172631578947368
0.09779116656787856,0,0.6058379007497396,3.6634224100838257,4.595438661179272,3.6634224100838257,0.2610325133828731,0.46746402331695297,0.025697265625,0.12429807514877318,-0.038038237329850844,1.295,0.3534945892222044,0.8168421052631579
0.3279398076891473,0,0.5621673616956641,4.9164621908874775,6.222582868539529,4.9164621908874775,0.2911758213094854,0.41964542942009964,-0.004607031249999999,0.1636469197943115,-0.005573044364683464,1.989,0.4045591978082441,0.8164210526315789
0.015334627839099113,0,0.583278006899826,3.402879641520336,4.249298502153895,3.402879641520336,0.25743393822593585,0.45946391397940206,-0.003520312500000002,0.11941981677490235,0.05637876644607964,1.176,0.3455896546122294,0.816
0.2378778305484306,0,0.5242904323068757,3.826484654772112,4.792280655794966,3.826484654772112,0.23145771318093816,0.4455955395599071,-0.0317796875,0.12755076396240234,0.05202542027439907,1.372,0.35855363964126763,0.8155789473684211
2.5609392934519786,0,0.5710741232447172,6.591887640707145,8.679767037929038,6.591887640707145,0.23426777211662178,0.5223286389996287,-0.0322609375,0.1503694365991211,-0.10423821534011915,2.565,0.38911464208829255,0.8151578947368421
0.6326308331062105,0,0.5964778318815428,4.463570638282797,5.711688783857481,4.463570638282797,0.27959070179287177,0.4653640323578002,-0.02090703125,0.12343900229431153,0.07029525303162971,1.571,0.3519603759658181,0.8147368421052632
0.40348187173120476,0,0.5624619374856908,5.228106960301049,6.640977394409822,5.228106960301049,0.25743223880375,0.5139664502893573,-0.01015,0.11633659546875,0.13327363905764875,1.784,0.34123249840651165,0.8143157894736842
0.2056244249803738,0,0.5967608282894933,3.746050560567751,4.739504472093618,3.746050560567751,0.24703835222564682,0.4513177309740273,-0.006164453125000002,0.13099241240829468,0.04846870891562848,1.356,0.3619812327878684,0.8138947368421052
0.01612802402762359,0,0.5750354385963135,3.4522505107551154,4.341876741851469,3.4522505107551154,0.2827657161035401,0.4669171573551871,-0.002598828125000002,0.1224349214830017,-0.07834491481817252,1.208,0.34991666920943476,0.8134736842105263
0.2940663254617726,0,0.5875918905583756,4.234700844588187,5.346780052134525,4.234700844588187,0.29245852461140137,0.4617843960259743,-0.00548359375,0.13637421926208498,-0.0508177479797205,1.564,0.3693295128506521,0.8130526315789474
0.9168587487678517,0,0.538663356798637,5.209523358085761,6.663348402358363,5.209523358085761,0.27379665324760566,0.46836307166796554,0.01705703125,0.15140295690368652,0.03776475568210683,2.029,0.3894790099848129,0.8126315789473684
0.2762526042227811,0,0.5775815412602121,4.220914624068398,5.321595703584582,4.220914624068398,0.3226127864505553,0.4371927076576172,0.003026171875000001,0.15317256533065798,0.10148112289744304,1.652,0.3913843674022699,0.8122105263157895
0.05231347316827861,0,0.5601064759419939,3.770423892608119,4.7439374482495325,3.770423892608119,0.30980510360597363,0.4502835154320865,-0.005078906249999998,0.1571921179925537,-0.022549530803023035,1.495,0.3965071415261647,0.8117894736842105
-0.06332198596757488,0,0.5599628668857506,3.451455902164798,4.322524432407834,3.451455902164798,0.2631240547277687,0.47767139112930407,0.00879140625,0.12425287289489746,0.003389729393491407,1.217,0.35260482373153945,0.8113684210526316
0.1588330940639051,0,0.5421872966939415,3.599124541616914,4.526102883976181,3.599124541616914,0.2786944050007943,0.41520843129819957,0.026360546875,0.1452576578965759,-0.024385901273588452,1.375,0.38203734938893735,0.8109473684210526
-0.00867364765590084,0,0.5642002366847485,3.4024814919309456,4.279972251430865,3.4024814919309456,0.26031365729498573,0.4142137143594168,-0.014978515625,0.14553175071029661,0.11932201691654251,1.299,0.3817801810474517,0.8105263157894737
0.36701455363420354,0,0.5841160144652628,4.456026165803309,5.647313957573227,4.456026165803309,0.299654514349353,0.4721062796982687,0.03300546875,0.12703328825134277,-0.10691871063809749,1.595,0.3579422428531592,0.8101052631578948
0.3938798839395079,0,0.5676504116834351,3.507921396606926,4.4534861634190275,3.507921396606926,0.2822452322300377,0.45218348395586905,-0.059797265625000005,0.13974086944564817,0.10122519126841607,1.328,0.37857176654087005,0.8096842105263158
0.12083044503410445,0,0.5955804985483172,3.9727570597591093,4.987208682652542,3.9727570597591093,0.2692475209952138,0.41847847572484614,0.056703515625,0.14685448358139036,-0.047782074000286744,1.539,0.3873883997561427,0.8092631578947368
0.644303033428796,0,0.5680963055317896,4.920557060083195,6.2648881080664935,4.920557060083195,0.27557805307573513,0.44939241248329037,0.015675390625,0.15503841220687867,-0.09812804366177678,1.939,0.3940610740457943,0.8088421052631579
-0.059886058760900696,0,0.6121914038841534,3.6221228953187543,4.544123922565077,3.6221228953187543,0.26843228299695465,0.4717655166672575,0.028645703125000005,0.12347493111434935,0.08048688024390672,1.277,0.35255567988882974,0.8084210526315789
0.2778951109768846,0,0.6049040639284856,4.484033445688305,5.657567578701729,4.484033445688305,0.28878366500634944,0.4573292692850261,-0.010768359375,0.13742967720199586,-0.04396793480540536,1.663,0.37087145315543635,0.808
0.1817847708623317,0,0.6279412711129992,4.18906115799307,5.260329291829157,4.18906115799307,0.26948257696717914,0.47476033083653263,0.053076953125000007,0.12505918509384156,0.0261747006838353,1.498,0.35759802578716093,0.8075789473684211
0.7990919032243213,0,0.6034524568080752,5.845455823426154,7.480437935688471,5.845455823426154,0.2748887587220131,0.47385840562546844,-0.011658593750000001,0.14202702328552247,0.11047819957459754,2.204,0.37704501865659223,0.8071578947368421
0.2507262455933783,0,0.6044786258445966,4.5502569925687855,5.786276554670228,4.5502569925687855,0.3304497400564193,0.4509811648113926,-0.020487890624999998,0.13027554125961305,-0.03824505536710753,1.645,0.3615180423186027,0.8067368421052632
0.26292936005874346,0,0.6171157340532198,4.173446623316246,5.314443331308652,4.173446623316246,0.2781314188449161,0.4448965844515706,0.018567968750000004,0.14279968678649904,0.13877817128819578,1.579,0.378344361990502,0.8063157894736842
0.7432214034511011,0,0.6319877631466406,4.973781121542839,6.372983701881412,4.973781121542839,0.2525720121277451,0.4642900036320757,-0.00021015625000000185,0.12821958005310058,-0.14124847189656622,1.781,0.3580776790289364,0.8058947368421052
0.33571149408921563,0,0.5677684823546115,4.1711215845489376,5.315357979091778,4.1711215845489376,0.28178396465052946,0.44037683678780876,0.0032605468749999983,0.14238732547470093,-0.0502114693456507,1.574,0.3773565378267945,0.8054736842105263
0.535466447484823,0,0.5520692042426414,4.520767553235232,5.756049447351751,4.520767553235232,0.22647977765548674,0.3635013288337714,-0.013418750000000002,0.18094801605468752,0.04705571123705475,1.924,0.42559144599750826,0.8050526315789474
0.038111427439086576,0,0.5941050640556743,4.277863872331346,5.313489368621411,4.277863872331346,0.25296870992389203,0.4712893620353145,-0.03702304687499999,0.12471377251571654,0.06123784177627101,1.519,0.3550837626752665,0.8046315789473685
-0.0077169701272850055,0,0.6253573370126464,3.4234006469227145,4.307366792369273,3.4234006469227145,0.27402407041975674,0.4635300540447252,-0.004374609375,0.12928149521469115,-0.06091517397661171,1.231,0.35958397130833714,0.8042105263157895
0.21118229981288916,0,0.6126398676242502,3.613229639435027,4.559375475435097,3.613229639435027,0.2629497036530232,0.48984731974485723,0.023645703125,0.12415344830184935,0.03196836006510441,1.276,0.3531466658176529,0.8037894736842105
0.14823893989995485,0,0.5923037493303047,3.8185859619770635,4.811376938652839,3.8185859619770635,0.2821657056926229,0.4559979363013318,-0.0030765624999999986,0.12627634413818362,0.07531596519881914,1.357,0.3553671472927682,0.8033684210526316
0.20138650099072164,0,0.5936192453918071,3.7778765561599723,4.805513657532286,3.7778765561599723,0.29038152193899086,0.4881530473515484,-0.009161718749999999,0.1302727199407959,-0.06863446491032962,1.364,0.36104938309218865,0.8029473684210526
0.13404967570923843,0,0.6132386607792122,4.101915919763621,5.133963540919065,4.101915919763621,0.25370648687670067,0.5079043688109288,0.004130859375000002,0.12788769967269897,0.08558501790344004,1.467,0.35763775481885995,0.8025263157894736
0.1559164757537279,0,0.5976180019529735,4.024327857877333,5.095398660393744,4.024327857877333,0.29659456845264703,0.48647667141172757,-0.016729296875,0.11225337164169313,0.10892881477563514,1.35,0.3354597457454844,0.8021052631578948
0.4128160007063184,0,0.5850803779705622,4.339564406194414,5.538562868249798,4.339564406194414,0.261429348018525,0.49981020595487086,-0.072291015625,0.116011419606781,0.08012436348592143,1.511,0.34819162905916473,0.8016842105263158
0.11985203136060196,0,0.5830921960058583,3.5600011463687258,4.508579780728152,3.5600011463687258,0.2621593202423334,0.46154834713413556,-9.296874999999913e-05,0.12726445932556152,0.005448158859246082,1.27,0.3567414581580756,0.8012631578947368
-0.04553869043624781,0,0.6130014721487244,3.542715408149631,4.443563703374765,3.542715408149631,0.25815720981852325,0.5057005017591694,-0.015423828125,0.11449553091659545,0.040427688719693954,1.2,0.3387232283009611,0.8008421052631579
0.05604057307586352,0,0.5655380196700195,3.499866282804909,4.396567383538192,3.499866282804909,0.22984492266489442,0.4542887482812894,0.01164921875,0.12701719492126468,-0.028745827491399725,1.248,0.35658505187227074,0.8004210526315789
0.050406331304437835,0,0.5553940370245137,3.7020383654360813,4.683946694482512,3.7020383654360813,0.28220329656878274,0.48797444851777366,-0.0020316406249999983,0.12160625485824586,-0.0516025080801718,1.291,0.3487268019838381,0.8
0.14341161039363337,0,0.5021736556965064,3.958195739421402,4.967704084021717,3.958195739421402,0.264423457387332,0.4586813667296093,-0.01438203125,0.12650798920837403,0.050736711983017664,1.409,0.3559702684652891,0.7995789473684211
0.05379057937414178,0,0.5900812499518876,3.586324420217948,4.46305233543338,3.586324420217948,0.2787606686520332,0.496920197102976,-0.043573828125000005,0.10599386564315796,0.09854525180381714,1.178,0.3284700049329086,0.7991578947368421
-0.023580434197313593,0,0.579852255143646,3.9284281472661817,4.908135108239309,3.9284281472661817,0.24636981181903697,0.4828799460404583,-0.007771093749999999,0.1253162515081787,0.042245589359358675,1.391,0.3540856413443646,0.7987368421052632
0.013837945841717492,0,0.5864000835036872,4.146276977712717,5.190224223026268,4.146276977712717,0.2818407942241387,0.5108665598363198,-0.028919921874999997,0.10977810022811889,-0.0277639780186908,1.379,0.33258752548671305,0.7983157894736842
0.1107303066657499,0,0.5946514378300692,4.214249531403416,5.316863668957322,4.214249531403416,0.2999913218126443,0.5195037697143385,0.008690234374999998,0.10560638646713257,0.09871622117190654,1.37,0.3250875368891047,0.7978947368421052
-0.05440957734701568,0,0.6057462405616126,4.390288426599835,5.457803854364843,4.390288426599835,0.2771452273673065,0.5177877523932576,0.009325781250000002,0.11171926027282715,0.016965368456786194,1.468,0.3343743866816805,0.7974736842105263
0.07531690136300373,0,0.5957504528382024,4.18744806311099,5.251070846823658,4.18744806311099,0.23327839083665214,0.5063185999437635,-0.013371875000000002,0.11611525702148436,-0.05669492990088263,1.428,0.34101915497886626,0.7970526315789473
-0.025452451776804885,0,0.6397968679329935,3.3933765247373153,4.265818450901781,3.3933765247373153,0.2902137851010596,0.46663695190655324,-0.036632031249999995,0.12517554663024902,-0.049952646996298214,1.207,0.3556929186021982,0.7966315789473685
0.10249139812403607,0,0.6150691151600302,3.970859604925489,4.996133593548624,3.970859604925489,0.22991717351539298,0.44544451363184856,-0.012291015625,0.129719338356781,0.03890104261337582,1.431,0.36037537016543597,0.7962105263157895
0.1661920387336706,0,0.5948838151782732,3.7150457619769703,4.7046478025122305,3.7150457619769703,0.2490623697488806,0.4652907750275631,0.014058984375,0.1322441367552185,-0.026677058513448586,1.352,0.36392553056480526,0.7957894736842105
-0.026699199052821587,0,0.6280916566649231,3.694350703024723,4.614299217568225,3.694350703024723,0.2452258525781868,0.5390910872301931,0.030090234374999997,0.10250317349838256,-0.01673372474886879,1.188,0.3215720692210768,0.7953684210526316
0.03171590968116034,0,0.6182961259246594,3.5937924575442586,4.523790175425118,3.5937924575442586,0.2653227350641222,0.5157763882430167,0.004130078124999998,0.1107361655015564,0.01952527274693596,1.196,0.33279606825633473,0.7949473684210526
0.0013417466984888549,0,0.6490605007298419,3.8392713144097357,4.809647257580612,3.8392713144097357,0.2631458077840524,0.5120079319357008,-0.010932031250000002,0.11277733756774902,-0.027582755883024588,1.29,0.3360012602282914,0.7945263157894736
0.10265958530638786,0,0.5921066343810414,3.7061648529374294,4.6656848982120245,3.7061648529374294,0.2439691481682337,0.5310221222722359,-0.017672265625,0.11729698282455445,-0.031093272472581,1.271,0.3429421114370106,0.7941052631578948
0.027662768093532186,0,0.6370304579392403,3.989966243901657,4.979988087642132,3.989966243901657,0.22990064875698216,0.47996880497416755,-0.012198046874999998,0.11861032288681028,0.09964648250294443,1.375,0.34461444432056965,0.7936842105263158
0.15674600644576397,0,0.6222036597457218,3.554638095231713,4.498215156141001,3.554638095231713,0.2722872202110611,0.48753641604105813,-0.022128906249999997,0.11423640135192872,0.011218825851062018,1.204,0.33871239989665275,0.7932631578947369
0.2842687953212306,0,0.6232811370445961,4.069321512877296,5.184618044407122,4.069321512877296,0.2805871612284345,0.5318939968522695,0.018371875,0.10361227499023437,0.06737466135074067,1.312,0.32241246995308664,0.7928421052631579
0.08928116400767916,0,0.6418962497179322,3.682937560896418,4.642484243098034,3.682937560896418,0.27425514663866896,0.4904617826354,-0.013557421874999998,0.12193101857772826,0.030301721168257446,1.287,0.34944931287044334,0.7924210526315789
0.19757435325724204,0,0.5814419077422336,4.953048412687773,6.227556654889387,4.953048412687773,0.32237044086080013,0.4603821530648103,-0.04404140625,0.12808263031677244,0.0047035852442017636,1.786,0.3605860171737806,0.792
0.5952318768090978,0,0.5071213342181486,4.561542211309951,5.87084973030316,4.561542211309951,0.2739702390541925,0.40408177702270726,0.014668359374999999,0.14933048259262086,0.021097542130866787,1.764,0.38671131785787577,0.791578947368421
0.04466622283835875,0,0.630641811317665,3.6336970196492393,4.544354670085239,3.6336970196492393,0.2427620673638725,0.4847298115083421,-0.006150390624999999,0.11472960902328491,0.0002939615851818472,1.231,0.33877342919438796,0.7911578947368421
0.1982160887110811,0,0.6270997519138867,4.024942507971345,5.113439075952806,4.024942507971345,0.24426219792739265,0.5288355454854029,-0.00924296875,0.11291399174743652,-0.027635366190302074,1.353,0.33615386985538337,0.7907368421052632
-0.0031234293779278666,0,0.6247724244212266,3.3478468279312423,4.1891973646350555,3.3478468279312423,0.23673299468016906,0.5334055137737098,0.005906640624999999,0.10969676745590211,0.04602150559839346,1.109,0.33125768800040706,0.7903157894736842
0.041998127465291635,0,0.5800468363445299,4.223844521548859,5.28987088819286,4.223844521548859,0.2925198156432661,0.4793464348185846,0.026272656250000005,0.11846116159606934,0.0427716848652764,1.458,0.34518316016645423,0.7898947368421053
-0.09971824691738185,0,0.6407877899487177,3.399470609343302,4.26373606640539,3.399470609343302,0.23890809640214852,0.5037067500196027,0.010772265625000003,0.10707728446517946,-0.007019178682460403,1.113,0.3274039189928474,0.7894736842105263
-0.1131168855770075,0,0.6415520933169022,3.5385789542173467,4.4341844090479645,3.5385789542173467,0.2821494955097691,0.4753034091825413,-0.007409375000000001,0.11475533084960939,-0.03336554065282351,1.199,0.33883658256968063,0.7890526315789473
0.31829482269966736,0,0.5927170502673436,4.1459162525904,5.226979595227373,4.1459162525904,0.2451984741701883,0.5207702949133094,0.029588671874999993,0.11331638979354856,-0.17215603248671454,1.401,0.33792288957227357,0.7886315789473685
0.0743924640074547,0,0.6204983948487282,4.035695400540926,5.064681002876186,4.035695400540926,0.30356974123792757,0.48194038310930976,0.018593359375,0.11023217019027709,-0.08323988174123317,1.342,0.33253252954128415,0.7882105263157895
0.1385407415410369,0,0.5285407697936554,4.509834169312987,5.695436488103568,4.509834169312987,0.29094711506604587,0.46448860423523464,-0.0174609375,0.11904273519287109,-0.14232745831792562,1.558,0.34546724813106383,0.7877894736842105
0.3763954064620787,0,0.5662755583407986,4.692612956495804,5.9326282895887505,4.692612956495804,0.24240853697035328,0.5011868374084809,-0.006172656250000001,0.11476794909606933,-0.025321859500985384,1.59,0.33883041596239555,0.7873684210526316
0.017124521446255425,0,0.6027888166685613,3.610570295654457,4.517496842321185,3.610570295654457,0.2713451152088913,0.4777984476700091,-0.006437890625,0.12097033911117554,-0.11788845063451177,1.256,0.3478674827385782,0.7869473684210526
0.4577044347695254,0,0.6109878247597226,4.397499416602009,5.5675480820204,4.397499416602009,0.29040134748228624,0.4294028843336916,-0.0061390624999999996,0.13921563925537112,0.050435854237465126,1.641,0.3731666214223212,0.7865263157894736
0.5966407681008485,0,0.5720508262841919,4.671849382671705,5.971503178192609,4.671849382671705,0.24834145775342956,0.42419037554829264,0.021493359375,0.14798364058090213,0.04912947983281553,1.8,0.3852863935803145,0.7861052631578948
0.2667357360397564,0,0.4990759363412298,4.140917634393268,5.2184982770351835,4.140917634393268,0.29419459186581287,0.4785825982507758,0.0433484375,0.1268997309350586,-0.00597103016626736,1.486,0.35885765697383415,0.7856842105263158
0.023380343640968526,0,0.512612516299223,3.463902010737029,4.35083175823143,3.463902010737029,0.2587079081768823,0.39888543659099535,0.004268750000000002,0.1412650590234375,-0.03198211431276712,1.302,0.3758766835678957,0.7852631578947369
0.255996336736509,0,0.5599649846342528,4.331001183907552,5.438383521948545,4.331001183907552,0.2803285313373477,0.49024420658569745,-0.038284374999999995,0.12154388866210937,0.05152996329776461,1.519,0.3507272188343101,0.7848421052631579
0.9644681763052763,0,0.5470799462490549,6.122013832346566,7.800119772755474,6.122013832346566,0.2683285152475342,0.5193496175120117,-0.007511718750000002,0.1361017889251709,-0.04117124030899531,2.259,0.368996226056243,0.7844210526315789
0.2601755551591993,0,0.5687567573551521,4.3935852867641,5.567733256885792,4.3935852867641,0.2550534894018469,0.43544838396191454,-0.001196093749999999,0.12899445998474118,0.07265699238909112,1.578,0.35915997915274467,0.784
0.4544268162637155,0,0.571016772170513,4.357728907612182,5.566003308170174,4.357728907612182,0.26881410746835843,0.46507592704190653,0.0002675781249999974,0.127332751448822,0.04104859973263742,1.555,0.3568372500831086,0.783578947368421
0.1982168177852901,0,0.5677255981964681,3.823949650563272,4.837452522685022,3.823949650563272,0.29166933702147724,0.47600470776769177,0.0005730468749999974,0.11521892435165407,0.06703051213116333,1.298,0.3394396157409665,0.783157894736842
1.0461462377556359,0,0.5243582935541734,5.260574221336778,6.772076421613314,5.260574221336778,0.26751650358692464,0.49835126045892686,-0.005734374999999996,0.13331570600585935,0.08554018919835829,1.921,0.36516926084009316,0.7827368421052632
-0.06691001973254496,0,0.5937442836458978,3.70398461879855,4.652653956479323,3.70398461879855,0.25958885258187353,0.4336133961328745,-0.006018359374999999,0.13736883911605835,-0.06583872552290088,1.373,0.3706818848630521,0.7823157894736842
0.350290840656299,0,0.5676487184809883,4.002750113110941,5.092782475293445,4.002750113110941,0.2901350532870125,0.49602883153698785,0.004622265624999998,0.12126405301986694,-0.06400927722757374,1.394,0.34826056101628133,0.7818947368421053
0.1543249859878788,0,0.5969415461048673,3.778113131590936,4.77795665987548,3.778113131590936,0.2507078748419397,0.4708560467216733,-0.01893515625,0.11986587548278808,-0.030802598240832875,1.31,0.3467339262676786,0.7814736842105263
0.07955217218332544,0,0.5651665549717466,3.7289080904859233,4.694530994909905,3.7289080904859233,0.31205894677696167,0.4320207510420921,0.014803906249999998,0.15077961545349122,0.021266874646462448,1.449,0.3885856033022196,0.7810526315789473
6.468690315464793,0,0.593343340417637,9.244861399228197,12.248240470095556,9.244861399228197,0.2613233971877541,0.4940037384749211,0.004786328124999999,0.18280934770370483,0.2994709044539722,3.953,0.4275888874147982,0.7806315789473685
